participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.x1,player.x2,player.x3,player.x4,player.x5,player.y,player.chose_x1,player.chose_x2,player.chose_x3,player.chose_x4,player.chose_x5,player.number_variables,player.guess,player.correct,group.id_in_subsession,group.x1,group.x2,group.x3,group.x4,group.x5,group.y,group.polarized,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0,-12,3,0,105,0,1,0,1,0,1,3,1,0,1,0,-12,3,0,105,0,,43,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,1.0,0,-7,4,-4,94,1,0,0,1,1,1,3,1,1,1,0,-12,3,0,105,0,,43,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,1.0,0,-7,5,-6,94,1,1,1,1,1,1,5,1,1,2,0,-7,5,-6,94,1,,43,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,1.0,0,-7,5,-6,94,1,0,0,1,0,1,2,1,1,2,0,-7,5,-6,94,1,,43,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,1.0,0,-6,3,0,94,1,1,0,1,0,1,3,1,1,3,0,-6,3,0,94,1,,43,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,1.0,0,-6,3,0,94,1,0,0,0,0,0,5,1,1,3,0,-6,3,0,94,1,,43,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,1.0,0,-9,11,-9,94,1,1,0,0,0,0,1,1,1,4,0,-9,11,-9,94,1,,43,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,-2,-7,12,-5,106,1,0,0,0,0,1,5,0,0,4,0,-9,11,-9,94,1,,43,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0,-7,7,-4,110,1,0,0,0,0,0,2,0,0,1,0,-7,7,-4,110,1,,44,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,1.0,1,-11,6,-3,95,1,1,1,1,1,1,5,1,1,1,0,-7,7,-4,110,1,,44,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,0.0,0,-11,4,4,100,1,1,1,1,0,1,4,0,0,2,0,-11,4,4,100,1,,44,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,0.0,0,-11,4,4,100,1,0,1,0,0,1,2,0,0,2,0,-11,4,4,100,1,,44,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,0.0,1,-7,4,0,100,1,0,0,0,0,1,1,0,0,3,1,-7,4,0,100,1,,44,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,0.0,1,-7,4,0,100,1,0,0,0,0,0,1,0,0,3,1,-7,4,0,100,1,,44,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,1.0,-1,-10,5,0,92,0,0,0,0,0,1,1,0,1,4,-1,-10,5,0,92,0,,44,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,0,-11,6,-4,104,0,0,0,0,0,1,5,1,0,4,-1,-10,5,0,92,0,,44,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,1,-12,4,-5,94,1,0,0,1,1,1,3,1,1,1,1,-12,4,-5,94,1,,45,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,0.0,0,-8,5,-2,95,1,0,0,0,1,1,2,0,0,1,1,-12,4,-5,94,1,,45,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,0.0,1,-9,0,-2,98,1,1,1,1,0,1,4,0,0,2,1,-9,0,-2,98,1,,45,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,0.0,1,-9,0,-2,98,1,0,1,0,1,0,2,0,0,2,1,-9,0,-2,98,1,,45,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,0.0,0,-10,2,-1,96,0,1,0,1,1,1,4,1,0,3,0,-10,2,-1,96,0,,45,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,0.0,0,-10,2,-1,96,0,0,0,0,0,0,4,1,0,3,0,-10,2,-1,96,0,,45,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,1.0,1,-10,0,-5,97,0,0,0,0,0,1,1,0,1,4,1,-10,0,-5,97,0,,45,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,0,-7,3,-3,99,1,0,0,0,0,1,5,1,1,4,1,-10,0,-5,97,0,,45,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,1,-9,9,-6,99,1,0,0,1,1,0,2,1,1,1,1,-9,9,-6,99,1,,46,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,0.0,0,-10,1,-3,106,0,0,1,1,1,1,4,1,0,1,1,-9,9,-6,99,1,,46,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,1.0,0,-10,4,-2,101,1,1,0,1,0,0,2,1,1,2,0,-10,4,-2,101,1,,46,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,1.0,0,-10,4,-2,101,1,0,1,1,1,0,3,1,1,2,0,-10,4,-2,101,1,,46,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,0.0,0,-8,4,-8,102,0,1,0,1,1,1,4,1,0,3,0,-8,4,-8,102,0,,46,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,1.0,0,-8,4,-8,102,0,0,0,0,0,0,3,0,1,3,0,-8,4,-8,102,0,,46,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,0.0,0,-6,7,-10,95,1,1,0,1,1,1,4,0,0,4,0,-6,7,-10,95,1,,46,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,0,-13,5,3,99,0,0,0,0,0,1,1,0,1,4,0,-6,7,-10,95,1,,46,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0,-7,4,-1,109,1,0,0,1,1,1,3,1,1,1,0,-7,4,-1,109,1,,47,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,1.0,0,-10,7,2,92,1,1,1,1,1,1,5,1,1,1,0,-7,4,-1,109,1,,47,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,1.0,0,-11,8,-2,93,1,1,1,1,0,0,3,1,1,2,0,-11,8,-2,93,1,,47,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,1.0,0,-11,8,-2,93,1,1,0,1,1,0,3,1,1,2,0,-11,8,-2,93,1,,47,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,0.0,0,-9,3,-3,104,0,1,1,1,1,1,5,1,0,3,0,-9,3,-3,104,0,,47,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,0.0,0,-9,3,-3,104,0,0,0,0,0,0,4,1,0,3,0,-9,3,-3,104,0,,47,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,1.0,0,-10,6,-4,94,1,1,0,1,1,1,4,1,1,4,0,-10,6,-4,94,1,,47,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,0,-6,5,-4,101,1,0,0,0,0,1,2,1,1,4,0,-10,6,-4,94,1,,47,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0,-10,2,-8,102,0,0,0,1,1,1,3,1,0,1,0,-10,2,-8,102,0,,48,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,1.0,-2,-13,4,-6,104,0,0,1,1,1,1,4,0,1,1,0,-10,2,-8,102,0,,48,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,0.0,1,-11,4,-3,109,1,1,0,0,0,0,1,0,0,2,1,-11,4,-3,109,1,,48,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,0.0,1,-11,4,-3,109,1,0,1,1,0,1,3,0,0,2,1,-11,4,-3,109,1,,48,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,0.0,0,-9,6,-9,103,0,1,0,0,0,1,2,1,0,3,0,-9,6,-9,103,0,,48,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,0.0,0,-9,6,-9,103,0,0,0,0,0,0,2,1,0,3,0,-9,6,-9,103,0,,48,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,0.0,2,-7,4,5,94,1,0,0,0,0,1,1,0,0,4,2,-7,4,5,94,1,,48,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,0,-12,7,-3,96,0,0,0,0,0,1,4,1,0,4,2,-7,4,5,94,1,,48,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0,-9,2,-10,102,0,1,1,1,1,1,5,0,1,1,0,-9,2,-10,102,0,,49,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,0.0,1,-12,1,-1,101,0,1,1,1,1,1,5,1,0,1,0,-9,2,-10,102,0,,49,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,1.0,-1,-9,4,-10,101,0,1,0,0,0,0,1,0,1,2,-1,-9,4,-10,101,0,,49,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,0.0,-1,-9,4,-10,101,0,0,1,1,1,1,4,1,0,2,-1,-9,4,-10,101,0,,49,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,1.0,0,-9,4,-12,105,0,1,1,1,1,0,4,0,1,3,0,-9,4,-12,105,0,,49,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,0.0,0,-9,4,-12,105,0,0,0,0,0,0,2,1,0,3,0,-9,4,-12,105,0,,49,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,1.0,-1,-11,3,-5,96,0,1,0,0,0,1,2,0,1,4,-1,-11,3,-5,96,0,,49,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,0,-9,8,-7,105,1,0,0,0,0,1,1,0,0,4,-1,-11,3,-5,96,0,,49,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,1,-9,3,-6,108,1,0,0,0,0,1,1,0,0,1,1,-9,3,-6,108,1,,50,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,0.0,0,-10,4,-2,103,1,1,1,1,1,1,5,0,0,1,1,-9,3,-6,108,1,,50,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,0.0,-1,-9,-1,-2,102,0,1,1,0,0,1,3,1,0,2,-1,-9,-1,-2,102,0,,50,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,0.0,-1,-9,-1,-2,102,0,0,0,0,0,1,1,1,0,2,-1,-9,-1,-2,102,0,,50,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,0.0,0,-11,3,-3,102,0,1,0,1,0,1,3,1,0,3,0,-11,3,-3,102,0,,50,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,1.0,0,-11,3,-3,102,0,0,0,0,0,1,1,0,1,3,0,-11,3,-3,102,0,,50,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,0.0,0,-7,3,-11,102,0,1,0,1,1,1,4,1,0,4,0,-7,3,-11,102,0,,50,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,0,-12,0,0,104,0,0,0,0,0,1,3,1,0,4,0,-7,3,-11,102,0,,50,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,-1,-11,0,-7,99,0,1,1,1,1,1,5,1,0,1,-1,-11,0,-7,99,0,,51,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,0.0,0,-12,4,0,106,0,0,0,0,1,1,2,1,0,1,-1,-11,0,-7,99,0,,51,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,0.0,0,-11,5,-2,95,0,1,0,0,0,0,1,1,0,2,0,-11,5,-2,95,0,,51,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,1.0,0,-11,5,-2,95,0,0,0,1,0,0,1,0,1,2,0,-11,5,-2,95,0,,51,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,0.0,2,-12,5,0,109,1,1,1,1,1,1,5,0,0,3,2,-12,5,0,109,1,,51,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,0.0,2,-12,5,0,109,1,0,0,0,0,0,1,0,0,3,2,-12,5,0,109,1,,51,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,1.0,0,-10,0,-4,98,0,1,0,1,0,1,3,0,1,4,0,-10,0,-4,98,0,,51,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,0,-10,7,0,94,1,0,0,0,0,1,3,1,1,4,0,-10,0,-4,98,0,,51,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0,-10,8,-1,108,1,0,0,1,0,1,2,1,1,1,0,-10,8,-1,108,1,,52,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,1.0,0,-12,3,-4,91,0,1,1,1,1,1,5,0,1,1,0,-10,8,-1,108,1,,52,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,1.0,0,-7,5,-4,92,1,0,0,0,0,1,1,1,1,2,0,-7,5,-4,92,1,,52,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,1.0,0,-7,5,-4,92,1,0,1,1,1,1,4,1,1,2,0,-7,5,-4,92,1,,52,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,0.0,0,-11,6,-4,104,1,1,1,0,1,1,4,0,0,3,0,-11,6,-4,104,1,,52,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,1.0,0,-11,6,-4,104,1,0,0,0,0,0,1,1,1,3,0,-11,6,-4,104,1,,52,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,0.0,1,-6,7,-13,102,1,0,0,0,1,1,2,0,0,4,1,-6,7,-13,102,1,,52,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,1.0,0,-12,0,-6,94,0,0,0,0,0,1,3,0,1,4,1,-6,7,-13,102,1,,52,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,2,-7,6,2,101,1,1,0,0,0,1,2,1,1,1,2,-7,6,2,101,1,,53,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,0.0,0,-9,0,-8,97,0,0,0,1,1,1,3,1,0,1,2,-7,6,2,101,1,,53,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,1.0,0,-10,8,-13,95,0,1,1,0,1,1,4,0,1,2,0,-10,8,-13,95,0,,53,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,1.0,0,-10,8,-13,95,0,1,1,1,1,1,5,0,1,2,0,-10,8,-13,95,0,,53,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,1.0,-1,-9,6,-4,101,0,1,0,1,0,1,3,0,1,3,-1,-9,6,-4,101,0,,53,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,0.0,-1,-9,6,-4,101,0,0,0,0,0,0,5,1,0,3,-1,-9,6,-4,101,0,,53,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,1.0,0,-4,4,-5,98,1,0,1,1,0,1,3,1,1,4,0,-4,4,-5,98,1,,53,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,1,-8,5,-7,105,1,0,0,0,0,1,5,0,0,4,0,-4,4,-5,98,1,,53,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,-1,-11,5,0,91,0,0,0,1,0,0,1,1,0,1,-1,-11,5,0,91,0,,54,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,1.0,1,-8,6,-2,85,1,0,1,1,1,1,4,1,1,1,-1,-11,5,0,91,0,,54,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,1.0,0,-8,7,3,114,1,1,1,1,1,1,5,1,1,2,0,-8,7,3,114,1,,54,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,1.0,0,-8,7,3,114,1,1,1,1,1,1,5,1,1,2,0,-8,7,3,114,1,,54,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,1.0,1,-10,1,-1,102,1,1,0,0,0,1,2,1,1,3,1,-10,1,-1,102,1,,54,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,0.0,1,-10,1,-1,102,1,0,0,0,0,0,4,0,0,3,1,-10,1,-1,102,1,,54,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,1.0,0,-7,7,-2,94,1,0,0,1,0,1,2,1,1,4,0,-7,7,-2,94,1,,54,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,0,-11,1,-2,93,0,0,0,0,0,1,5,1,0,4,0,-7,7,-2,94,1,,54,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0,-6,2,-7,105,1,0,0,1,1,1,3,0,0,1,0,-6,2,-7,105,1,,55,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,1.0,0,-9,5,-7,91,0,0,0,0,0,1,1,0,1,1,0,-6,2,-7,105,1,,55,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,1.0,0,-12,3,-1,97,0,1,1,1,0,0,3,0,1,2,0,-12,3,-1,97,0,,55,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,1.0,0,-12,3,-1,97,0,0,1,1,1,0,3,0,1,2,0,-12,3,-1,97,0,,55,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,0.0,1,-9,1,-9,106,0,1,1,0,1,1,4,1,0,3,1,-9,1,-9,106,0,,55,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,0.0,1,-9,1,-9,106,0,0,0,0,0,0,1,1,0,3,1,-9,1,-9,106,0,,55,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,0.0,-2,-9,8,-2,93,1,1,0,1,1,1,4,0,0,4,-2,-9,8,-2,93,1,,55,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,1,-9,8,-7,100,1,0,0,0,0,1,1,0,0,4,-2,-9,8,-2,93,1,,55,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0,-10,9,-14,101,0,1,1,1,1,0,4,1,0,1,0,-10,9,-14,101,0,,56,8i4us26m,,,,,0
2,l9f93y7e,LAB29,0,410,410,Part2,Result,2023-06-06 18:01:23.971285,1,,,52.0,2,,0.0,1,-11,5,-8,96,0,1,1,1,1,1,5,1,0,1,0,-10,9,-14,101,0,,56,8i4us26m,,,,,0
3,i0xtvmf7,LAB21,0,410,410,Part2,Result,2023-06-06 18:01:25.376309,1,,,56.0,1,,1.0,0,-10,3,-7,99,0,1,1,1,1,1,5,0,1,2,0,-10,3,-7,99,0,,56,8i4us26m,,,,,0
4,ds8qmihn,LAB17,0,410,410,Part2,Result,2023-06-06 18:01:28.211035,1,,,46.0,2,,1.0,0,-10,3,-7,99,0,0,1,0,1,1,3,0,1,2,0,-10,3,-7,99,0,,56,8i4us26m,,,,,0
5,cdztu33r,LAB1,0,410,410,Part2,Result,2023-06-06 18:01:28.923377,1,,,34.0,1,,0.0,0,-8,6,-1,105,1,1,0,0,0,1,2,0,0,3,0,-8,6,-1,105,1,,56,8i4us26m,,,,,0
6,rrfz9xv7,LAB09,0,410,410,Part2,Result,2023-06-06 18:01:30.196859,1,,,41.0,2,,1.0,0,-8,6,-1,105,1,0,0,0,0,0,5,1,1,3,0,-8,6,-1,105,1,,56,8i4us26m,,,,,0
7,cefo5bkh,LAB12,0,410,410,Part2,Result,2023-06-06 18:01:32.818481,1,,,55.0,1,,0.0,-1,-9,0,1,99,0,1,0,0,0,1,2,1,0,4,-1,-9,0,1,99,0,,56,8i4us26m,,,,,0
8,kgngeozb,LAB05,0,410,410,Part2,Result,2023-06-06 18:01:34.068681,1,,,43.0,2,,0.0,0,-9,6,-6,96,1,0,0,0,0,1,5,0,0,4,-1,-9,0,1,99,0,,56,8i4us26m,,,,,0
1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,1,-10,8,0,88,1,1,1,1,1,1,5,1,1,1,1,-10,8,0,88,1,,57,8i4us26m,,,,,0
